gc,cpg,dws,dyr,dmk,ltp,htp,itp,id
0.35666666666666663,0.8385011791422832,0.04440462931577163,0.01996476805637111,0.03814338235294118,0.43478260869565216,0.11705685618729098,0.20735785953177258,Sscrofa11.1
0.42,0.6802721088435374,0.012315270935960592,0.03568409343715239,0.19129761958945884,0.43478260869565216,0.12374581939799331,0.20066889632107024,Sscrofa11.1
0.38333333333333336,0.6351606805293005,0.002162162162162162,0.1409203142536476,0.14488636363636365,0.45819397993311034,0.13377926421404682,0.19732441471571907,Sscrofa11.1
0.42666666666666664,0.9521484374999999,-0.018577398255813952,0.08801389693109438,0.1162957323899512,0.4080267558528428,0.15719063545150502,0.20735785953177258,Sscrofa11.1
0.41,0.8724965298433472,0.03297965183041661,0.0993353851643695,0.0699141170155663,0.4280936454849498,0.1505016722408027,0.19732441471571907,Sscrofa11.1
0.43,0.6489994591671173,0.1325082732671472,0.07592065468777798,0.006048294011727227,0.45484949832775917,0.12709030100334448,0.18729096989966554,Sscrofa11.1
0.45333333333333337,0.38927335640138405,0.0018830703012912482,0.0018830703012912482,-0.08045651763818147,0.3979933110367893,0.15719063545150502,0.19732441471571907,Sscrofa11.1
0.4033333333333334,0.24588484393142546,-0.07124059282515352,-0.019893840046389222,-0.1981382978723404,0.3612040133779264,0.17391304347826086,0.21070234113712374,Sscrofa11.1
0.41666666666666663,0.6144,-0.030857142857142857,-0.007366071428571428,-0.08423642988973545,0.3712374581939799,0.1705685618729097,0.20735785953177258,Sscrofa11.1
0.38666666666666666,0.6242568370986921,-0.02806409295352324,-0.08333333333333333,-0.11479591836734694,0.34448160535117056,0.15384615384615385,0.23411371237458195,Sscrofa11.1
0.38666666666666666,0.356718192627824,0.01939655172413793,0.07412194687110002,-0.04418886198547216,0.4280936454849498,0.14046822742474915,0.20066889632107024,Sscrofa11.1
0.38333333333333336,0.5444234404536862,0.08108108108108109,-0.031828703703703706,-0.0621277419979662,0.3979933110367893,0.12374581939799331,0.22073578595317725,Sscrofa11.1
0.39666666666666667,0.08473977826424688,0.08380147639166163,0.02298186344238976,0.008291873963515755,0.4414715719063545,0.12040133779264214,0.1939799331103679,Sscrofa11.1
0.39333333333333337,0.2585463947141626,-0.04968336747997765,0.0033333333333333335,-0.0032581209881346043,0.3979933110367893,0.13712374581939799,0.21739130434782608,Sscrofa11.1
0.35333333333333333,0.3203987184051264,-0.008412760163392336,-0.08306666666666666,-0.07363153594771242,0.36454849498327757,0.12709030100334448,0.23745819397993312,Sscrofa11.1
0.35666666666666663,0.2096252947855708,-0.04246767711006731,-0.010359699435329687,-0.04155,0.39464882943143814,0.13377926421404682,0.22073578595317725,Sscrofa11.1
0.36666666666666664,0.2975206611570248,-0.04435406698564593,0.06911581569115816,0.07079081632653061,0.4414715719063545,0.11371237458193979,0.21070234113712374,Sscrofa11.1
0.41333333333333333,0.4682622268470344,0.005498533724340176,0.15613333333333335,0.050234487734487736,0.46488294314381273,0.16722408026755853,0.15719063545150502,Sscrofa11.1
0.43,0.5768884081485488,-0.010789247019357179,0.0041109969167523125,0.048032407407407406,0.40468227424749165,0.1605351170568562,0.18729096989966554,Sscrofa11.1
0.43333333333333335,0.7810650887573964,0.07411764705882352,-0.000718294051627385,-0.030189853719265483,0.3979933110367893,0.15384615384615385,0.20066889632107024,Sscrofa11.1
0.42333333333333334,0.29760059520119037,0.0007737472122343089,0.024071807425540596,0.09663600288600288,0.4280936454849498,0.13043478260869565,0.2040133779264214,Sscrofa11.1
0.42333333333333334,0.37200074400148797,-0.08087934094943335,-0.022851669403393542,0.08820718219471121,0.391304347826087,0.13712374581939799,0.22073578595317725,Sscrofa11.1
0.39,0.613631382862152,0.03642987249544627,-0.0458192191121412,0.002224694104560623,0.3712374581939799,0.14046822742474915,0.22742474916387959,Sscrofa11.1
0.41666666666666663,0.6911999999999999,0.023817142857142856,-0.09926470588235294,-0.08973732165874039,0.35451505016722407,0.15384615384615385,0.22073578595317725,Sscrofa11.1
0.39666666666666667,0.7626580043782218,-0.055016481730813874,-0.08446265364008824,-0.045642037302725966,0.3377926421404682,0.15719063545150502,0.23745819397993312,Sscrofa11.1
0.4066666666666666,0.7256113947863477,-0.09592005894271505,0.049564366998577525,-0.1541416791604198,0.36454849498327757,0.1939799331103679,0.2040133779264214,Sscrofa11.1
0.39,0.7012930089853167,0.0030358227079538553,0.07500896700143472,-0.04377382756878416,0.411371237458194,0.15384615384615385,0.20735785953177258,Sscrofa11.1
0.37,0.6817628439250061,0.016588016588016587,0.015737734487734488,-0.017297297297297298,0.4080267558528428,0.13712374581939799,0.21070234113712374,Sscrofa11.1
0.37666666666666665,0.9397760200485551,-0.009985329610524821,0.02193548387096774,-0.15449074074074073,0.3712374581939799,0.1605351170568562,0.22408026755852842,Sscrofa11.1
0.41,0.793178663493952,-0.09870929217766754,0.03653495710920485,0.027263563049853373,0.38127090301003347,0.1605351170568562,0.21739130434782608,Sscrofa11.1
0.35,0.21768707482993196,-0.05142857142857143,0.03601440576230492,0.0671912832929782,0.40468227424749165,0.14046822742474915,0.2140468227424749,Sscrofa11.1
0.33,0.6121824303642485,0.09844715814865068,0.05853702131462532,-0.01211734693877551,0.4280936454849498,0.13043478260869565,0.20735785953177258,Sscrofa11.1
0.39666666666666667,0.5084386695854812,0.028274293142671433,-0.05549845837615622,-0.0647089947089947,0.3779264214046823,0.13043478260869565,0.23076923076923078,Sscrofa11.1
0.41666666666666663,0.4608,0.06253714285714286,-0.07729165733733376,0.014865121580547112,0.391304347826087,0.12374581939799331,0.21739130434782608,Sscrofa11.1
0.4,0.16666666666666666,-0.005,-0.12754208754208754,0.014392497330423882,0.3745819397993311,0.12040133779264214,0.22408026755852842,Sscrofa11.1
0.39666666666666667,0.5084386695854812,-0.005014160360276707,0.009785353535353536,0.046975924838520255,0.40468227424749165,0.13712374581939799,0.2140468227424749,Sscrofa11.1
0.45333333333333337,0.38927335640138405,-0.005425035868005739,0.10801346801346802,0.07832422586520947,0.44481605351170567,0.14715719063545152,0.18729096989966554,Sscrofa11.1
0.4733333333333334,0.6546320174568537,-0.05985915492957746,0.015737734487734488,-0.00511143857063916,0.38127090301003347,0.17391304347826086,0.20066889632107024,Sscrofa11.1
0.39666666666666667,0.9321375609067156,-0.055016481730813874,0.006689113355780023,-0.0007192950908110052,0.391304347826087,0.14381270903010032,0.21739130434782608,Sscrofa11.1
0.39333333333333337,0.6894570525711002,0.04777425963866642,0.09805952005762911,-0.004637736027637121,0.43478260869565216,0.1505016722408027,0.19063545150501673,Sscrofa11.1
0.33,0.3673094582185491,0.04326850595507312,0.07272321428571428,-0.08236760699939978,0.4280936454849498,0.1505016722408027,0.19063545150501673,Sscrofa11.1
0.3466666666666666,0.7766272189349113,-0.00706436420722135,-0.11567164179104478,-0.1425552958101061,0.3411371237458194,0.1505016722408027,0.23411371237458195,Sscrofa11.1
0.37,0.48697345994643293,-0.03146003146003146,-0.10277492291880781,-0.021004784688995214,0.3779264214046823,0.11036789297658862,0.23745819397993312,Sscrofa11.1
0.38333333333333336,0.45368620037807184,-0.017297297297297298,0.029874427671245297,-0.12625,0.41471571906354515,0.13712374581939799,0.21070234113712374,Sscrofa11.1
0.37666666666666665,0.5638656120291331,0.004164497657470068,-0.002157885272433016,-0.11024592183726775,0.40468227424749165,0.12709030100334448,0.22073578595317725,Sscrofa11.1
0.41,0.31727146539758083,0.03297965183041661,-0.03228715728715729,-0.04005279686859952,0.3979933110367893,0.1505016722408027,0.19732441471571907,Sscrofa11.1
0.42666666666666664,0.5126953125,0.05709484011627907,-0.03498815854148979,-0.07937164117403886,0.391304347826087,0.16387959866220736,0.18729096989966554,Sscrofa11.1
0.43666666666666665,0.4894819649204592,0.02759835584263065,-0.010344364336572478,-0.11588516746411483,0.3879598662207358,0.16387959866220736,0.19732441471571907,Sscrofa11.1
0.39,0.35064650449265833,-0.08075288403157256,-0.07384960718294052,-0.14506740196078433,0.3511705685618729,0.1505016722408027,0.23076923076923078,Sscrofa11.1
0.36,0.51440329218107,0.02464313271604938,0.09571250667141078,0.03934624697336562,0.45819397993311034,0.11705685618729098,0.19732441471571907,Sscrofa11.1
0.36666666666666664,0.5950413223140496,0.061004784688995214,0.0664898399568423,0.09344497607655503,0.46153846153846156,0.10702341137123746,0.20066889632107024,Sscrofa11.1
0.36333333333333334,0.7070111943439105,-0.05365291320428455,0.016319869441044473,-0.08453647416413373,0.3979933110367893,0.13712374581939799,0.22408026755852842,Sscrofa11.1
0.4033333333333334,0.9835393757257018,-0.007756590793665451,-0.07613168724279835,-0.10715428571428572,0.32441471571906355,0.17391304347826086,0.23411371237458195,Sscrofa11.1
0.45,0.5925925925925926,-0.05441077441077441,-0.05658029245744255,-0.08814589665653495,0.3511705685618729,0.1806020066889632,0.2040133779264214,Sscrofa11.1
0.41333333333333333,0.39021852237252863,-0.02753848973607038,0.0011580775911986102,-0.05243481141450949,0.4013377926421405,0.1505016722408027,0.20066889632107024,Sscrofa11.1
0.4066666666666666,0.5643644181671593,-0.010729416098729048,-0.036579403529045734,-0.011891891891891892,0.36789297658862874,0.17391304347826086,0.20066889632107024,Sscrofa11.1
0.39666666666666667,0.5084386695854812,0.09768327220390918,0.04679066862928766,-0.015280135823429542,0.43478260869565216,0.13712374581939799,0.19063545150501673,Sscrofa11.1
0.37666666666666665,0.5638656120291331,0.11736311580142918,0.059072109332853805,0.042186190922083686,0.45484949832775917,0.11036789297658862,0.2040133779264214,Sscrofa11.1
0.3433333333333334,0.33933452728815156,0.03711004879010399,0.025580357142857144,-0.10541720154043646,0.4180602006688963,0.12040133779264214,0.22073578595317725,Sscrofa11.1
0.32,0.390625,0.02287581699346405,0.04746835443037975,-0.1297998366013072,0.4180602006688963,0.12709030100334448,0.21739130434782608,Sscrofa11.1
0.35333333333333333,0.3203987184051264,0.08398171561952927,0.08290362731152205,-0.06069332753749185,0.45484949832775917,0.11371237458193979,0.20066889632107024,Sscrofa11.1
0.35333333333333333,0.10679957280170879,0.011281851779809376,0.021386298421807746,0.09219064667710897,0.43812709030100333,0.0903010033444816,0.23076923076923078,Sscrofa11.1
0.36,0.51440329218107,-0.00014467592592592592,0.03627311522048364,0.07079081632653061,0.40468227424749165,0.14046822742474915,0.2140468227424749,Sscrofa11.1
0.42,0.6802721088435374,-0.05012771392081737,-0.01883553909390668,-0.05343511450381679,0.36454849498327757,0.17391304347826086,0.21070234113712374,Sscrofa11.1
0.44,0.8264462809917356,0.015737734487734488,0.03518677447039162,-0.1247145224127894,0.38127090301003347,0.18394648829431437,0.19732441471571907,Sscrofa11.1
0.44666666666666666,0.8019603475161506,0.005304801294731164,0.07261448640758986,-0.09145092195939654,0.4013377926421405,0.17725752508361203,0.1939799331103679,Sscrofa11.1
0.4,0.4166666666666667,0.03930555555555556,-0.008885262251235324,-0.03517803517803518,0.41471571906354515,0.11705685618729098,0.22073578595317725,Sscrofa11.1
0.39,0.613631382862152,-0.024893746205221615,-0.0191528217005924,-0.05759259259259259,0.3745819397993311,0.14715719063545152,0.22408026755852842,Sscrofa11.1
0.37666666666666665,0.28193280601456655,0.13151294306942407,-0.1398923554095968,0.03177841243936715,0.3712374581939799,0.0903010033444816,0.2608695652173913,GRCg6a
0.45666666666666667,0.3196760615909212,-0.07115668801218038,-0.00257222911212163,0.05811383311843802,0.38461538461538464,0.15384615384615385,0.22073578595317725,GRCg6a
0.5033333333333334,0.526292706460243,-0.1097382105871372,0.0683953967536057,0.05648888888888889,0.431438127090301,0.19732441471571907,0.16722408026755853,GRCg6a
0.49333333333333335,0.7669831994156319,-0.043474395448079656,0.027970389805097452,0.019199046920821115,0.3979933110367893,0.19063545150501673,0.1806020066889632,GRCg6a
0.27666666666666667,1.0451444331543038,0.1155405030259286,0.01700060716454159,0.19497863247863248,0.451505016722408,0.09698996655518395,0.21739130434782608,GRCg6a
0.33333333333333337,0.6,0.1279,-0.06386763921010497,0.06944174285158529,0.41471571906354515,0.08695652173913043,0.23076923076923078,GRCg6a
0.4633333333333334,0.24843434604834116,0.05853702131462532,0.03601440576230492,0.09801349325337332,0.45819397993311034,0.13043478260869565,0.1705685618729097,GRCg6a
0.4766666666666666,0.4107780331556556,0.04111175448755067,-0.010674257249599715,0.05726184279021343,0.4280936454849498,0.14381270903010032,0.17725752508361203,GRCg6a
0.45666666666666667,0.5114816985454739,0.06273789798934216,0.0677475390851187,-0.037492705699280295,0.431438127090301,0.15384615384615385,0.1806020066889632,GRCg6a
0.48666666666666664,0.6192531431788328,0.04932396370752535,0.10390946502057613,0.011501210653753027,0.451505016722408,0.16387959866220736,0.16387959866220736,GRCg6a
0.45666666666666667,0.7032873355000266,0.0566029286641888,0.0738047138047138,0.008584665697674418,0.4414715719063545,0.1505016722408027,0.1806020066889632,GRCg6a
0.47,0.7243096423721141,0.0734644720995584,0.13526140155728586,0.012922090171665724,0.47491638795986624,0.14381270903010032,0.16387959866220736,GRCg6a
0.44,0.6887052341597797,0.08315295815295816,0.11542487824860043,0.050513022888713496,0.47491638795986624,0.16722408026755853,0.14046822742474915,GRCg6a
0.52,0.641025641025641,0.02194622507122507,0.196,0.09783793604651163,0.4782608695652174,0.17725752508361203,0.14381270903010032,GRCg6a
0.43,0.5047773571299802,0.0588875288997688,0.12277738264580369,0.04509271175937843,0.45484949832775917,0.14715719063545152,0.17725752508361203,GRCg6a
0.44333333333333336,0.7462264684267059,0.06514789968934312,0.04898776418242492,0.06483253588516746,0.431438127090301,0.14046822742474915,0.19063545150501673,GRCg6a
0.46,0.7561436672967864,-0.0030864197530864196,0.035669809642412384,0.15444261995986133,0.41471571906354515,0.14381270903010032,0.20066889632107024,GRCg6a
0.4766666666666666,0.46946060932074923,-0.045788606298160436,0.1394642857142857,0.14214637544156425,0.451505016722408,0.14715719063545152,0.18729096989966554,GRCg6a
0.48666666666666664,0.6755488834678176,-0.07036114570361146,0.07518696581196581,0.060588235294117644,0.4013377926421405,0.16722408026755853,0.20066889632107024,GRCg6a
0.5033333333333334,0.4210341651681944,0.01657851460064892,0.1934965877157768,-0.008216185410334347,0.47491638795986624,0.1705685618729097,0.15384615384615385,GRCg6a
0.4766666666666666,0.46946060932074923,0.12796757382744645,0.18699944123672937,0.03375272761038117,0.49498327759197325,0.15719063545150502,0.15384615384615385,GRCg6a
0.49,0.4997917534360683,-0.043750833666800056,0.13400705052878967,-0.12931034482758622,0.4414715719063545,0.19063545150501673,0.16387959866220736,GRCg6a
0.49,0.6108565875329723,-0.06353652572139967,0.0546095126247798,-0.11211581709145427,0.3879598662207358,0.2040133779264214,0.17391304347826086,GRCg6a
0.45333333333333337,0.7785467128027681,0.08841463414634146,0.058976464148877944,-0.08409857571214392,0.411371237458194,0.1806020066889632,0.17725752508361203,GRCg6a
0.45333333333333337,0.45415224913494806,0.06891140602582496,0.13686766862170088,-0.05866028708133971,0.45484949832775917,0.1705685618729097,0.16722408026755853,GRCg6a
0.43666666666666665,0.41955596993182215,0.03518677447039162,0.14935988620199148,-0.047087217831621786,0.451505016722408,0.1605351170568562,0.17391304347826086,GRCg6a
0.48,0.3472222222222222,-0.018518518518518517,0.07570350964361534,-0.031494104184287774,0.4080267558528428,0.18394648829431437,0.1806020066889632,GRCg6a
0.45,0.3292181069958848,-0.047003367003367005,0.0587037037037037,-0.11029525032092426,0.41471571906354515,0.16722408026755853,0.1939799331103679,GRCg6a
0.44666666666666666,0.13366005791935842,-0.029041539291494337,0.10599922839506173,-0.12125,0.44816053511705684,0.16387959866220736,0.18394648829431437,GRCg6a
0.39,0.08766162612316458,-0.03885853066180935,0.03762636565574142,-0.0687295751633987,0.41471571906354515,0.13712374581939799,0.2140468227424749,GRCg6a
0.43,0.360555255092843,0.051180923885942246,0.03528225806451613,-0.01651287032540068,0.43478260869565216,0.12709030100334448,0.2040133779264214,GRCg6a
0.42,0.30234315948601664,0.09195402298850575,0.11899509252172347,0.03891891891891892,0.4816053511705686,0.13377926421404682,0.16722408026755853,GRCg6a
0.42666666666666664,0.5126953125,-0.10587754360465117,0.05497685185185185,0.022425861116227665,0.4080267558528428,0.16722408026755853,0.19063545150501673,GRCg6a
0.46,0.8191556395715186,-0.01646090534979424,0.022569522188885405,-0.008885262251235324,0.3879598662207358,0.18394648829431437,0.18729096989966554,GRCg6a
0.48666666666666664,0.6192531431788328,0.06911581569115816,0.03365806362251258,-0.04584669587605583,0.4214046822742475,0.17391304347826086,0.1705685618729097,GRCg6a
0.5033333333333334,0.526292706460243,0.023156584737099428,-0.02156147559905813,0.025423728813559324,0.41471571906354515,0.1505016722408027,0.19063545150501673,GRCg6a
0.4733333333333334,0.6546320174568537,-0.012836512747370297,0.09583938953488372,-0.03648969166210546,0.411371237458194,0.17725752508361203,0.19063545150501673,GRCg6a
0.45,0.5925925925925926,0.006689113355780023,0.028832035595105672,-0.0651344476744186,0.38127090301003347,0.1806020066889632,0.19732441471571907,GRCg6a
0.4733333333333334,0.35707200952192025,-0.026163308967730434,0.08420571428571429,0.0006285072951739618,0.42474916387959866,0.17725752508361203,0.17725752508361203,GRCg6a
0.44666666666666666,0.6683002895967922,0.04563028232332314,0.08625250866630177,0.03652777777777778,0.43478260869565216,0.15719063545150502,0.18394648829431437,GRCg6a
0.42333333333333334,0.7440014880029759,-0.02066360202084566,0.08045106079515064,0.01700060716454159,0.411371237458194,0.1705685618729097,0.18729096989966554,GRCg6a
0.43333333333333335,0.5680473372781065,-0.07651583710407239,0.006689113355780023,0.0005107015181763313,0.391304347826087,0.16387959866220736,0.20066889632107024,GRCg6a
0.44333333333333336,0.6105489287127593,-0.06947008239160776,0.0739870816206694,-0.10684210526315789,0.40468227424749165,0.17391304347826086,0.1939799331103679,GRCg6a
0.5066666666666666,0.6752077562326869,-0.0831703413940256,0.09324354657687992,-0.04634920634920635,0.391304347826087,0.18729096989966554,0.19732441471571907,GRCg6a
0.49333333333333335,0.4930606281957633,-0.043474395448079656,0.11197998123240538,0.010810810810810811,0.43812709030100333,0.16722408026755853,0.17391304347826086,GRCg6a
0.44333333333333336,0.06783876985697326,-0.023096663815226688,0.18203168170933873,0.02745059385934651,0.48494983277591974,0.15719063545150502,0.1605351170568562,GRCg6a
0.48333333333333334,0.17122473246135553,-0.044582869855394884,0.1935135135135135,-0.04888888888888889,0.4816053511705686,0.16387959866220736,0.16387959866220736,GRCg6a
0.51,0.20504933999743688,0.036281179138321996,0.11475409836065574,-0.03306878306878307,0.4882943143812709,0.13712374581939799,0.16387959866220736,GRCg6a
0.5066666666666666,0.46745152354570635,0.029738620199146516,0.056037884767166535,-0.12498151890000493,0.4414715719063545,0.16722408026755853,0.16722408026755853,GRCg6a
0.48666666666666664,0.5066616626008632,-0.06386763921010497,-0.009213647144681628,-0.12275985663082438,0.391304347826087,0.1806020066889632,0.1806020066889632,GRCg6a
0.52,0.29585798816568043,-0.05150462962962963,0.17615971814445097,0.030965391621129327,0.46488294314381273,0.17725752508361203,0.15719063545150502,GRCg6a
0.51,0.2563116749967961,-0.07683073229291716,0.18225430416068866,-0.018691588785046728,0.4682274247491639,0.1806020066889632,0.14715719063545152,GRCg6a
0.45666666666666667,0.6393521231818424,-0.16488289821324617,0.008657211272794254,-0.07414857142857142,0.36454849498327757,0.19732441471571907,0.19732441471571907,GRCg6a
0.4066666666666666,0.4837409298575651,-0.17595321421993002,0.012722531918719655,-0.06838275925584822,0.3745819397993311,0.17391304347826086,0.20735785953177258,GRCg6a
0.4633333333333334,0.621085865120853,-0.009249743062692703,0.06702702702702702,-0.07752840379959024,0.4214046822742475,0.18394648829431437,0.17391304347826086,GRCg6a
0.46,0.315059861373661,-0.10395419574163535,0.05520913932001274,-0.09617249180479247,0.4080267558528428,0.18729096989966554,0.17391304347826086,GRCg6a
0.47,0.24143654745737136,-0.09362594228110085,-0.010729416098729048,-0.15444015444015444,0.391304347826087,0.18729096989966554,0.17725752508361203,GRCg6a
0.4733333333333334,0.23804800634794682,-0.07947049384917097,0.006554094033043557,-0.09196442032262928,0.411371237458194,0.1605351170568562,0.18729096989966554,GRCg6a
0.44666666666666666,0.26732011583871684,-0.06190433375292213,0.08329101066531235,-0.09006418485237484,0.4214046822742475,0.16722408026755853,0.19063545150501673,GRCg6a
0.45,0.26337448559670784,-0.047003367003367005,0.08440191387559809,-0.16347876616144497,0.44481605351170567,0.17391304347826086,0.1705685618729097,GRCg6a
0.49,0.3331945022907122,0.0295229202792228,0.019853178817119906,-0.12991898148148148,0.43812709030100333,0.1505016722408027,0.17725752508361203,GRCg6a
0.4666666666666666,0.489795918367347,0.025580357142857144,0.010125889436234263,-0.07866379310344827,0.4013377926421405,0.1705685618729097,0.18729096989966554,GRCg6a
0.4666666666666666,0.3673469387755102,-0.014464285714285714,0.016807883588137777,0.005063657407407407,0.411371237458194,0.1605351170568562,0.19063545150501673,GRCg6a
0.45,0.26337448559670784,-0.1215263748597082,0.03930555555555556,-0.026657552973342446,0.4080267558528428,0.15384615384615385,0.20735785953177258,GRCg6a
0.43666666666666665,0.20977798496591107,-0.012918379330593071,0.20620535714285715,0.06126783323329794,0.4816053511705686,0.1605351170568562,0.1605351170568562,GRCg6a
0.43666666666666665,0.13985198997727405,0.041103934233705224,0.19443311120177706,0.06729055258467023,0.4882943143812709,0.14381270903010032,0.1705685618729097,GRCg6a
0.39666666666666667,0.3389591130569875,0.03375272761038117,0.022425861116227665,-0.040421373754707085,0.40468227424749165,0.15384615384615385,0.2040133779264214,GRCg6a
0.43,0.4326663061114116,-0.04370098372546353,0.06012757036442303,-0.015741626794258372,0.3979933110367893,0.1705685618729097,0.19732441471571907,GRCg6a
0.5066666666666666,0.3116343490304709,0.029738620199146516,0.12880315249266863,0.07589285714285714,0.4682274247491639,0.16722408026755853,0.15384615384615385,GRCg6a
0.4666666666666666,0.4285714285714286,0.0184375,0.027023203169213354,0.005387931034482759,0.43478260869565216,0.17391304347826086,0.1605351170568562,GRCg6a
0.45666666666666667,0.25574084927273694,0.022569522188885405,0.13658248546511628,-0.09523809523809523,0.451505016722408,0.17725752508361203,0.1605351170568562,GRCg6a
0.48,0.3472222222222222,-0.005208333333333333,0.07188248296187143,-0.10116711423259657,0.43812709030100333,0.16387959866220736,0.17391304347826086,GRCg6a
0.4766666666666666,0.17604772849528097,0.1013317892298784,0.13253588516746412,-0.12098427887901572,0.4882943143812709,0.1505016722408027,0.1605351170568562,GRCg6a
0.45333333333333337,0.38927335640138405,0.09446736011477762,0.14285058104818335,0.016674458469689887,0.4782608695652174,0.14046822742474915,0.17391304347826086,GRCg6a
0.4733333333333334,0.4165840111089069,0.03414155821001961,0.06421296296296296,-0.0320266720549606,0.4414715719063545,0.15719063545150502,0.17725752508361203,GRCg6a
0.5266666666666666,0.624899855792341,-0.09912640399358175,0.0033333333333333335,-0.07972222222222222,0.3879598662207358,0.1939799331103679,0.17725752508361203,GRCg6a
0.49666666666666665,0.43241295437142474,-0.043201920085337124,0.09684103886535274,0.051154285714285715,0.43478260869565216,0.16722408026755853,0.1806020066889632,GRCg6a
0.49,0.3331945022907122,-0.03694811257836468,0.12041859567901235,-0.007109847138286527,0.46153846153846156,0.1605351170568562,0.17391304347826086,GRCg6a
0.48333333333333334,0.22829964328180738,0.002224694104560623,0.17023923444976077,-0.05266365344573663,0.4882943143812709,0.15719063545150502,0.1605351170568562,GRCg6a
0.41,0.31727146539758083,-0.04377382756878416,0.20150857142857143,-0.00165,0.4782608695652174,0.14715719063545152,0.1806020066889632,GRCg6a
0.41333333333333333,0.39021852237252863,-0.005819281524926686,0.18847608453837597,0.07652164652004899,0.49498327759197325,0.13043478260869565,0.1705685618729097,GRCg6a
0.5166666666666666,0.39958376690946934,0.0421357063403782,0.1025173456680306,-0.036170673597574185,0.47157190635451507,0.12374581939799331,0.1806020066889632,GRCg6a
0.47,0.42251395805039993,0.1401489807752353,0.08801389693109438,-0.06925049871758336,0.47157190635451507,0.11036789297658862,0.19063545150501673,GRCg6a
0.43666666666666665,0.4894819649204592,0.0064591896652965355,0.02991111111111111,0.07983096780120344,0.4280936454849498,0.14046822742474915,0.19063545150501673,panpan1.1
0.43666666666666665,0.6992599498863703,0.04869235286146619,0.07098765432098765,0.1032132885334343,0.45484949832775917,0.13043478260869565,0.18394648829431437,panpan1.1
0.44666666666666666,0.5346402316774337,-0.015599712281963676,0.07592065468777798,-0.0066985645933014355,0.43812709030100333,0.15719063545150502,0.17391304347826086,panpan1.1
0.47,0.7243096423721141,0.03974307507025291,0.08744874309146015,-0.02015712682379349,0.43812709030100333,0.16722408026755853,0.16722408026755853,panpan1.1
0.42666666666666664,0.6591796875,-0.03797238372093023,0.05761316872427984,0.060588235294117644,0.43478260869565216,0.13377926421404682,0.19732441471571907,panpan1.1
0.41,0.396589331746976,0.07170088650039043,0.065625,0.08784078252869111,0.46153846153846156,0.11705685618729098,0.19063545150501673,panpan1.1
0.41333333333333333,0.4682622268470344,0.04096407624633431,0.13564298297122723,0.0030358227079538553,0.47491638795986624,0.14381270903010032,0.1705685618729097,panpan1.1
0.4066666666666666,0.40311744154797097,0.022425861116227665,0.18575892857142856,0.03879310344827586,0.4916387959866221,0.14715719063545152,0.1605351170568562,panpan1.1
0.4066666666666666,0.4837409298575651,0.04996316080309449,0.03802672147995889,0.043234916559691916,0.44481605351170567,0.12709030100334448,0.19063545150501673,panpan1.1
0.44666666666666666,0.6683002895967922,0.08595576335191513,0.009955555555555556,0.1779692082111437,0.43812709030100333,0.11705685618729098,0.19732441471571907,panpan1.1
0.44333333333333336,0.6783876985697326,0.024762505065057856,0.06712426457479051,0.10181603022165582,0.43478260869565216,0.1505016722408027,0.1806020066889632,panpan1.1
0.45,0.9876543209876543,0.02612794612794613,0.04315747366549624,0.06647058823529411,0.39464882943143814,0.16387959866220736,0.20066889632107024,panpan1.1
0.43333333333333335,0.923076923076923,-0.007058823529411765,0.0963153917951909,0.060381593714927045,0.411371237458194,0.16722408026755853,0.1939799331103679,panpan1.1
0.42333333333333334,0.6696013392026784,0.014382595239178918,0.03595898078903766,0.027177033492822966,0.42474916387959866,0.14046822742474915,0.1939799331103679,panpan1.1
0.4766666666666666,0.4107780331556556,0.09438332368268675,0.11745689655172414,-0.0621277419979662,0.4816053511705686,0.15384615384615385,0.15719063545150502,panpan1.1
0.43666666666666665,0.4894819649204592,-0.061068702290076333,0.027263563049853373,-0.15218905241654673,0.4013377926421405,0.17725752508361203,0.18394648829431437,panpan1.1
0.42666666666666664,0.5126953125,-0.05932049418604651,0.02,-0.08727272727272728,0.3879598662207358,0.16722408026755853,0.2040133779264214,panpan1.1
0.41,0.4759071980963712,-0.04942354508290846,-0.019474285714285715,-0.04139433551198257,0.3879598662207358,0.14046822742474915,0.22408026755852842,panpan1.1
0.41666666666666663,0.384,0.07849142857142857,0.12360209235209235,-0.033394049787492414,0.44481605351170567,0.14381270903010032,0.19732441471571907,panpan1.1
0.44666666666666666,0.46781020271775453,0.08595576335191513,0.051180923885942246,-0.03146003146003146,0.43812709030100333,0.1505016722408027,0.1806020066889632,panpan1.1
0.43666666666666665,0.34962997494318515,0.046975924838520255,0.07570350964361534,-0.06645,0.4414715719063545,0.1505016722408027,0.1806020066889632,panpan1.1
0.44,0.27548209366391185,0.036751443001443,0.08409266059204859,-0.03656793652358188,0.44816053511705684,0.14381270903010032,0.18394648829431437,panpan1.1
0.43,0.2884442040742744,-0.008885262251235324,0.02799778964818567,-0.09821745975318673,0.4280936454849498,0.14046822742474915,0.19732441471571907,panpan1.1
0.43333333333333335,0.28402366863905326,0.006470588235294118,0.07884074550741217,-0.09821745975318673,0.4414715719063545,0.1505016722408027,0.1939799331103679,panpan1.1
0.37666666666666665,0.09397760200485551,-0.009985329610524821,0.10666666666666667,0.0352071581404396,0.46488294314381273,0.12374581939799331,0.19063545150501673,panpan1.1
